latitude,longitude,chi,elevation,flow_distance,drainage_area,source_key,basin_key
55.8514517,-2.53508575,3.8366,314.02,2686,1.8082e+05,52,4
55.8514698,-2.53511748,3.8244,313.76,2683.2,1.8084e+05,52,4
55.8514878,-2.53511726,3.8158,313.51,2681.2,1.8091e+05,52,4
55.8515059,-2.53514899,3.8036,313.26,2678.3,1.8093e+05,52,4
55.8515239,-2.53514878,3.795,313.04,2676.3,1.8944e+05,52,4
55.851542,-2.53518051,3.7831,312.76,2673.5,1.8945e+05,52,4
55.85156,-2.53521224,3.7711,312.41,2670.7,1.8945e+05,52,4
55.8515781,-2.53524397,3.7592,312.03,2667.9,1.8946e+05,52,4
55.8515962,-2.5352757,3.7473,311.63,2665,1.8946e+05,52,4
55.8516143,-2.53530743,3.7353,311.13,2662.2,1.8946e+05,52,4
55.8516324,-2.53533916,3.7234,310.55,2659.4,1.8949e+05,52,4
55.8516504,-2.53533894,3.715,310.25,2657.4,1.9006e+05,52,4
55.8516683,-2.53533873,3.7066,310.04,2655.4,1.9025e+05,52,4
55.8516863,-2.53533852,3.6981,309.75,2653.4,1.9026e+05,52,4
55.8517043,-2.5353383,3.6897,309.57,2651.4,1.9788e+05,52,4
55.8517224,-2.53537003,3.678,309.26,2648.5,3.0386e+05,52,4
55.8517403,-2.53536982,3.6712,309.12,2646.5,3.0389e+05,52,4
55.8517583,-2.5353696,3.6644,308.98,2644.5,3.0397e+05,52,4
55.8517764,-2.53540133,3.6547,308.83,2641.7,3.0398e+05,52,4
55.8517944,-2.53540112,3.6479,308.67,2639.7,3.1771e+05,52,4
55.8518125,-2.53543285,3.6385,308.47,2636.9,3.1773e+05,52,4
55.8518306,-2.53546458,3.629,308.24,2634.1,3.2522e+05,52,4
55.8518485,-2.53546437,3.6224,308.05,2632.1,3.2845e+05,52,4
55.8518666,-2.5354961,3.6131,307.8,2629.2,3.2848e+05,52,4
55.8518846,-2.53549588,3.6065,307.6,2627.2,3.2863e+05,52,4
55.8519027,-2.53552761,3.5972,307.03,2624.4,3.2865e+05,52,4
55.8519206,-2.5355274,3.5906,306.69,2622.4,3.2873e+05,52,4
55.8519387,-2.53555913,3.5813,306.49,2619.6,3.2874e+05,52,4
55.8519567,-2.53555891,3.5747,306.35,2617.6,3.2878e+05,52,4
55.8519747,-2.5355587,3.5681,306.16,2615.6,3.2883e+05,52,4
55.8519926,-2.53555848,3.5615,305.97,2613.6,3.2886e+05,52,4
55.8520107,-2.53559022,3.5522,305.58,2610.7,3.2888e+05,52,4
55.8520288,-2.53562195,3.5429,305.09,2607.9,3.289e+05,52,4
55.8520468,-2.53562173,3.5363,304.76,2605.9,3.3892e+05,52,4
55.8520649,-2.53565346,3.5272,304.53,2603.1,3.3895e+05,52,4
55.8520829,-2.53565325,3.5207,304.24,2601.1,3.3907e+05,52,4
55.8521008,-2.53565303,3.5142,304.03,2599.1,3.4114e+05,52,4
55.8521189,-2.53568476,3.505,303.83,2596.3,3.4115e+05,52,4
55.852137,-2.53571649,3.4959,303.27,2593.4,3.4115e+05,52,4
55.8521551,-2.53574823,3.4867,302.55,2590.6,3.578e+05,52,4
55.8521732,-2.53577996,3.4777,302.16,2587.8,3.5784e+05,52,4
55.8521913,-2.53581169,3.4688,301.72,2584.9,3.6e+05,52,4
55.8522094,-2.53584342,3.4598,301.22,2582.1,3.6015e+05,52,4
55.8522273,-2.5358432,3.4535,300.77,2580.1,3.6016e+05,52,4
55.8522453,-2.53584299,3.4472,299.94,2578.1,3.6216e+05,52,4
55.8522633,-2.53584278,3.4409,299.69,2576.1,3.6463e+05,52,4
55.8522812,-2.53584256,3.4346,299.65,2574.1,3.6475e+05,52,4
55.8522993,-2.53587429,3.4257,299.33,2571.3,3.6476e+05,52,4
55.8523173,-2.53587408,3.4194,298.87,2569.3,3.6486e+05,52,4
55.8523354,-2.53590581,3.4106,298.31,2566.5,3.6509e+05,52,4
55.8523534,-2.53590559,3.4043,298.09,2564.5,3.6618e+05,52,4
55.8523715,-2.53593733,3.3954,297.81,2561.6,3.6628e+05,52,4
55.8523895,-2.53596906,3.3865,297.59,2558.8,3.6636e+05,52,4
55.8524076,-2.53600079,3.3777,297.29,2556,3.716e+05,52,4
55.8524257,-2.53603252,3.3689,296.99,2553.1,3.7183e+05,52,4
55.8524437,-2.5360323,3.3626,296.73,2551.1,3.7468e+05,52,4
55.8524618,-2.53606404,3.3539,296.68,2548.3,3.7484e+05,52,4
55.8524798,-2.53606382,3.3477,296.28,2546.3,3.7528e+05,52,4
55.8524977,-2.53606361,3.3415,296.07,2544.3,3.754e+05,52,4
55.8525157,-2.53606339,3.3353,295.92,2542.3,3.8198e+05,52,4
55.8525337,-2.53606318,3.3291,295.74,2540.3,3.8212e+05,52,4
55.8525516,-2.53606297,3.3229,295.49,2538.3,3.8226e+05,52,4
55.8525696,-2.53606275,3.3168,295.14,2536.3,3.9343e+05,52,4
55.8525876,-2.53606254,3.3107,294.82,2534.3,3.9375e+05,52,4
55.8526057,-2.53609427,3.3021,294.57,2531.5,3.9447e+05,52,4
55.8526238,-2.536126,3.2936,294.15,2528.7,3.9551e+05,52,4
55.8526418,-2.53615773,3.285,293.59,2525.8,3.9602e+05,52,4
55.8526598,-2.53615752,3.2789,293.55,2523.8,3.9606e+05,52,4
55.8526779,-2.53618925,3.2704,292.95,2521,3.9756e+05,52,4
55.8526959,-2.53618903,3.2643,292.58,2519,3.9762e+05,52,4
55.852714,-2.53622077,3.2558,292.55,2516.2,3.978e+05,52,4
55.8527321,-2.5362525,3.2472,292.23,2513.3,4.0647e+05,52,4
55.8527501,-2.53628423,3.2388,292.08,2510.5,4.07e+05,52,4
55.8527681,-2.53628401,3.2328,291.97,2508.5,4.0701e+05,52,4
55.8527861,-2.5362838,3.2268,291.75,2506.5,4.0754e+05,52,4
55.8528041,-2.53628359,3.2208,291.59,2504.5,4.0763e+05,52,4
55.8528221,-2.53631532,3.2124,291.37,2501.7,4.0787e+05,52,4
55.8528401,-2.5363151,3.2064,291.21,2499.7,4.084e+05,52,4
55.8528582,-2.53634684,3.198,290.89,2496.9,4.0888e+05,52,4
55.8528763,-2.53637857,3.1895,290.59,2494,4.0891e+05,52,4
55.8528944,-2.5364103,3.1811,290.13,2491.2,4.1052e+05,52,4
55.8529125,-2.53644203,3.1727,289.51,2488.4,4.4086e+05,52,4
55.8529126,-2.53647398,3.1669,289.09,2486.4,4.4094e+05,52,4
55.8529307,-2.53650571,3.1587,288.61,2483.5,4.4114e+05,52,4
55.8529488,-2.53653744,3.1506,288.25,2480.7,4.4151e+05,52,4
55.8529669,-2.53656917,3.1424,287.82,2477.9,4.4323e+05,52,4
55.852967,-2.53660112,3.1367,287.65,2475.9,4.4325e+05,52,4
55.8529851,-2.53663285,3.1285,287.13,2473.1,4.4737e+05,52,4
55.8529852,-2.53666479,3.1228,286.82,2471.1,4.4739e+05,52,4
55.8530033,-2.53669653,3.1147,286.61,2468.2,4.4747e+05,52,4
55.8530034,-2.53672847,3.109,286.29,2466.2,4.4753e+05,52,4
55.8530035,-2.53676042,3.1032,286.02,2464.2,4.4799e+05,52,4
55.8530216,-2.53679215,3.0951,286.02,2461.4,4.4834e+05,52,4
55.8530397,-2.53682388,3.087,285.81,2458.6,4.4836e+05,52,4
55.8530398,-2.53685583,3.0813,285.63,2456.6,4.493e+05,52,4
55.8530579,-2.53688756,3.0732,285.54,2453.7,4.501e+05,52,4
55.8530759,-2.53688734,3.0675,285.53,2451.7,4.501e+05,52,4
55.853094,-2.53691908,3.0594,285.25,2448.9,4.5034e+05,52,4
55.8531119,-2.53691886,3.0537,285.07,2446.9,4.5034e+05,52,4
55.8531299,-2.53691865,3.048,284.93,2444.9,4.504e+05,52,4
55.8531479,-2.53691844,3.0423,284.81,2442.9,4.5041e+05,52,4
55.8531659,-2.53691822,3.0366,284.66,2440.9,4.5326e+05,52,4
55.8531838,-2.53691801,3.0309,284.53,2438.9,4.5378e+05,52,4
55.8532019,-2.53694974,3.0228,284.43,2436.1,4.5378e+05,52,4
55.85322,-2.53698147,3.0148,284.19,2433.3,4.5379e+05,52,4
55.8532201,-2.53701342,3.0091,283.89,2431.3,4.5396e+05,52,4
55.8532382,-2.53704515,3.001,283.41,2428.4,4.5848e+05,52,4
55.8532563,-2.53707688,2.993,282.48,2425.6,4.5851e+05,52,4
55.8532564,-2.53710883,2.9873,282.2,2423.6,4.624e+05,52,4
55.8532745,-2.53714056,2.9794,281.67,2420.8,4.6245e+05,52,4
55.8532746,-2.53717251,2.9737,281.34,2418.8,4.6305e+05,52,4
55.8532927,-2.53720424,2.9657,280.9,2416,4.6308e+05,52,4
55.8532928,-2.53723618,2.9601,280.45,2414,4.631e+05,52,4
55.8533109,-2.53726792,2.9521,280.13,2411.1,4.6314e+05,52,4
55.8533111,-2.53729986,2.9465,279.49,2409.1,4.6316e+05,52,4
55.8533112,-2.53733181,2.9408,278.63,2407.1,4.6318e+05,52,4
55.8533113,-2.53736375,2.9352,277.69,2405.1,4.6358e+05,52,4
55.8533294,-2.53739549,2.9272,277.5,2402.3,4.6437e+05,52,4
55.8533474,-2.53739527,2.9216,277.42,2400.3,4.6444e+05,52,4
55.8533653,-2.53739506,2.9159,277.34,2398.3,4.6445e+05,52,4
55.8533833,-2.53739485,2.9103,277.14,2396.3,4.6505e+05,52,4
55.8534013,-2.53739463,2.9047,276.81,2394.3,4.6512e+05,52,4
55.8534192,-2.53739442,2.899,276.44,2392.3,4.6525e+05,52,4
55.8534372,-2.53739421,2.8934,276.38,2390.3,4.653e+05,52,4
55.8534552,-2.53739399,2.8878,276.37,2388.3,4.6534e+05,52,4
55.853473,-2.53736183,2.8798,276.36,2385.5,4.6538e+05,52,4
55.853491,-2.53736162,2.8742,275.99,2383.5,4.7192e+05,52,4
55.853509,-2.53736141,2.8686,275.81,2381.5,4.72e+05,52,4
55.8535269,-2.53736119,2.863,275.77,2379.5,4.7268e+05,52,4
55.8535449,-2.53736098,2.8574,275.77,2377.5,4.7423e+05,52,4
55.853563,-2.53739271,2.8495,275.67,2374.6,4.7427e+05,52,4
55.8535631,-2.53742466,2.8439,275.41,2372.6,4.7428e+05,52,4
55.8535632,-2.5374566,2.8383,275.23,2370.6,4.745e+05,52,4
55.8535634,-2.53748855,2.8328,275.1,2368.6,4.7453e+05,52,4
55.8535635,-2.5375205,2.8272,274.96,2366.6,4.7467e+05,52,4
55.8535816,-2.53755223,2.8193,274.68,2363.8,4.7471e+05,52,4
55.8535997,-2.53758396,2.8114,274.59,2361,4.7475e+05,52,4
55.8535998,-2.53761591,2.8058,274.53,2359,4.7477e+05,52,4
55.8536179,-2.53764764,2.7979,274.49,2356.2,4.7478e+05,52,4
55.853618,-2.53767959,2.7924,274.26,2354.2,4.7675e+05,52,4
55.8536361,-2.53771132,2.7845,274.13,2351.3,4.7698e+05,52,4
55.8536542,-2.53774305,2.7766,273.95,2348.5,4.7705e+05,52,4
55.8536721,-2.53774284,2.771,273.74,2346.5,4.7706e+05,52,4
55.8536901,-2.53774263,2.7655,273.51,2344.5,4.7707e+05,52,4
55.8537082,-2.53777436,2.7576,273.18,2341.7,4.7709e+05,52,4
55.8537263,-2.53780609,2.7497,272.99,2338.8,4.8018e+05,52,4
55.8537444,-2.53783782,2.7419,272.72,2336,4.8023e+05,52,4
55.8537445,-2.53786977,2.7363,272.68,2334,4.8023e+05,52,4
55.8537446,-2.53790172,2.7308,272.51,2332,4.8067e+05,52,4
55.8537447,-2.53793366,2.7252,272.21,2330,4.8108e+05,52,4
55.8537628,-2.5379654,2.7174,271.96,2327.2,4.8114e+05,52,4
55.8537629,-2.53799734,2.7118,271.55,2325.2,4.8136e+05,52,4
55.853781,-2.53802908,2.704,271.03,2322.4,4.8141e+05,52,4
55.8537991,-2.53806081,2.6961,270.82,2319.5,4.8143e+05,52,4
55.8537992,-2.53809276,2.6906,270.64,2317.5,4.8382e+05,52,4
55.8538173,-2.53812449,2.6828,270.37,2314.7,4.845e+05,52,4
55.8538354,-2.53815622,2.675,270.29,2311.9,4.8452e+05,52,4
55.8538355,-2.53818817,2.6694,270.17,2309.9,4.8456e+05,52,4
55.8538536,-2.5382199,2.6616,270.02,2307,4.8698e+05,52,4
55.8538716,-2.53821969,2.6561,269.8,2305,4.9526e+05,52,4
55.8538894,-2.53818753,2.6483,269.65,2302.2,4.9527e+05,52,4
55.8539074,-2.53818732,2.6429,269.4,2300.2,4.9532e+05,52,4
55.8539253,-2.53815516,2.6351,269.32,2297.4,4.9547e+05,52,4
55.8539432,-2.53815494,2.6297,269.14,2295.4,4.9809e+05,52,4
55.8539612,-2.53815473,2.6242,269.07,2293.4,4.9811e+05,52,4
55.8539792,-2.53815452,2.6187,268.9,2291.4,4.9812e+05,52,4
55.8539973,-2.53818625,2.611,268.61,2288.6,5.0221e+05,52,4
55.8540154,-2.53821798,2.6033,268.36,2285.7,5.0243e+05,52,4
55.8540155,-2.53824993,2.5979,268.35,2283.7,5.0245e+05,52,4
55.8540336,-2.53828166,2.5902,268.11,2280.9,5.0247e+05,52,4
55.8540337,-2.53831361,2.5847,267.66,2278.9,5.0253e+05,52,4
55.8540338,-2.53834556,2.5793,267.54,2276.9,5.0258e+05,52,4
55.8540339,-2.5383775,2.5739,267.54,2274.9,5.0259e+05,52,4
55.854034,-2.53840945,2.5684,267.34,2272.9,5.027e+05,52,4
55.8540342,-2.5384414,2.563,267.15,2270.9,5.0278e+05,52,4
55.8540343,-2.53847334,2.5576,267,2268.9,5.0279e+05,52,4
55.8540344,-2.53850529,2.5521,266.8,2266.9,5.0355e+05,52,4
55.8540345,-2.53853723,2.5467,266.64,2264.9,5.0357e+05,52,4
55.8540526,-2.53856897,2.539,266.22,2262.1,5.0363e+05,52,4
55.8540527,-2.53860091,2.5336,266.09,2260.1,5.0503e+05,52,4
55.8540708,-2.53863265,2.5259,265.81,2257.2,5.0513e+05,52,4
55.8540889,-2.53866438,2.5182,265.44,2254.4,5.0516e+05,52,4
55.854107,-2.53869612,2.5105,265,2251.6,5.0521e+05,52,4
55.8541251,-2.53872785,2.5029,264.91,2248.8,5.0524e+05,52,4
55.8541252,-2.5387598,2.4974,264.8,2246.8,5.0703e+05,52,4
55.8541433,-2.53879153,2.4898,264.54,2243.9,5.0872e+05,52,4
55.8541614,-2.53882326,2.4821,264.36,2241.1,5.0876e+05,52,4
55.8541615,-2.53885521,2.4767,264.26,2239.1,5.0879e+05,52,4
55.8541796,-2.53888694,2.4691,263.92,2236.3,5.0882e+05,52,4
55.8541797,-2.53891889,2.4637,263.65,2234.3,5.0882e+05,52,4
55.8541978,-2.53895062,2.456,263.37,2231.4,5.0885e+05,52,4
55.8541979,-2.53898257,2.4506,263.1,2229.4,5.0987e+05,52,4
55.854216,-2.5390143,2.443,262.85,2226.6,5.0991e+05,52,4
55.8542341,-2.53904604,2.4353,262.53,2223.8,5.0993e+05,52,4
55.8542522,-2.53907777,2.4277,262.01,2221,5.2085e+05,52,4
55.8542523,-2.53910972,2.4223,261.73,2219,5.2087e+05,52,4
55.8542524,-2.53914167,2.417,261.51,2217,5.2088e+05,52,4
55.8542526,-2.53917361,2.4116,261.3,2215,5.2481e+05,52,4
55.8542527,-2.53920556,2.4063,260.89,2213,5.2593e+05,52,4
55.8542528,-2.53923751,2.401,260.73,2211,5.2598e+05,52,4
55.8542529,-2.53926945,2.3956,260.73,2209,5.2599e+05,52,4
55.854271,-2.53930119,2.3881,260.7,2206.1,5.2602e+05,52,4
55.8542711,-2.53933313,2.3828,260.4,2204.1,5.2643e+05,52,4
55.8542712,-2.53936508,2.3775,260.27,2202.1,5.2663e+05,52,4
55.8542893,-2.53939681,2.3699,260.11,2199.3,5.2676e+05,52,4
55.8542894,-2.53942876,2.3646,259.7,2197.3,5.2701e+05,52,4
55.8542896,-2.53946071,2.3593,259.61,2195.3,5.2707e+05,52,4
55.8543077,-2.53949244,2.3517,259.41,2192.5,5.2723e+05,52,4
55.8543078,-2.53952439,2.3464,259.41,2190.5,5.2733e+05,52,4
55.8543079,-2.53955634,2.3411,259.41,2188.5,5.2738e+05,52,4
55.854326,-2.53958807,2.3336,259.07,2185.6,5.2786e+05,52,4
55.8543261,-2.53962002,2.3283,258.8,2183.6,5.286e+05,52,4
55.8543262,-2.53965196,2.3229,258.54,2181.6,5.287e+05,52,4
55.8543443,-2.5396837,2.3154,258.51,2178.8,5.2872e+05,52,4
55.8543444,-2.53971564,2.3101,258.17,2176.8,5.2901e+05,52,4
55.8543446,-2.53974759,2.3048,258.04,2174.8,5.2913e+05,52,4
55.8543626,-2.53977932,2.2973,257.94,2172,5.2928e+05,52,4
55.8543628,-2.53981127,2.292,257.91,2170,5.2936e+05,52,4
55.8543809,-2.53984301,2.2844,257.77,2167.2,5.297e+05,52,4
55.854381,-2.53987495,2.2791,257.58,2165.2,5.299e+05,52,4
55.8543811,-2.5399069,2.2738,257.46,2163.2,5.3002e+05,52,4
55.8543812,-2.53993885,2.2685,257.37,2161.2,5.301e+05,52,4
55.8543993,-2.53997058,2.261,257.19,2158.3,5.3013e+05,52,4
55.8544174,-2.54000232,2.2535,257,2155.5,5.3016e+05,52,4
55.8544175,-2.54003426,2.2482,256.7,2153.5,5.3019e+05,52,4
55.8544356,-2.540066,2.2407,256.39,2150.7,5.3056e+05,52,4
55.8544357,-2.54009794,2.2354,256.09,2148.7,5.3072e+05,52,4
55.8544538,-2.54012968,2.2279,255.88,2145.8,5.3074e+05,52,4
55.8544539,-2.54016163,2.2226,255.16,2143.8,5.3076e+05,52,4
55.854472,-2.54019336,2.2151,253.66,2141,5.3084e+05,52,4
55.8544901,-2.54022509,2.2075,253.33,2138.2,5.3087e+05,52,4
55.8544902,-2.54025704,2.2022,252.87,2136.2,5.3092e+05,52,4
55.8545083,-2.54028878,2.1947,252.39,2133.4,5.3107e+05,52,4
55.8545084,-2.54032072,2.1894,252.23,2131.4,5.3111e+05,52,4
55.8545085,-2.54035267,2.1841,252.2,2129.4,5.3116e+05,52,4
55.8545087,-2.54038462,2.1788,252.19,2127.4,5.3125e+05,52,4
55.8545268,-2.54041635,2.1713,251.96,2124.5,5.3127e+05,52,4
55.8545269,-2.5404483,2.166,251.55,2122.5,5.3144e+05,52,4
55.854527,-2.54048025,2.1607,251.38,2120.5,5.3144e+05,52,4
55.8545271,-2.54051219,2.1554,251.19,2118.5,5.3187e+05,52,4
55.8545452,-2.54054393,2.1479,250.96,2115.7,5.319e+05,52,4
55.8545633,-2.54057566,2.1404,250.38,2112.9,5.3192e+05,52,4
55.8545813,-2.54057545,2.1351,249.66,2110.9,5.3193e+05,52,4
55.8488842,-2.53569138,6.1226,343.12,2996.8,40960,53,4
55.8489023,-2.53572311,6.0988,343.03,2994,40968,53,4
55.8489203,-2.5357229,6.082,342.92,2992,40976,53,4
55.8489383,-2.53572268,6.0652,342.82,2990,40980,53,4
55.8489562,-2.53572247,6.0484,342.75,2988,41656,53,4
55.8489742,-2.53572225,6.0317,342.63,2986,41692,53,4
55.8489922,-2.53572204,6.015,342.57,2984,41700,53,4
55.8490103,-2.53575377,5.9914,342.52,2981.2,41776,53,4
55.8490282,-2.53575355,5.9748,342.47,2979.2,41788,53,4
55.8490461,-2.5357214,5.9512,342.4,2976.4,41792,53,4
55.8490639,-2.53568924,5.9277,342.26,2973.5,41852,53,4
55.8490818,-2.53565708,5.9041,342.25,2970.7,42160,53,4
55.8490996,-2.53562493,5.8807,342.16,2967.9,42164,53,4
55.8491175,-2.53559277,5.8572,341.98,2965,42168,53,4
55.8491353,-2.53556061,5.8338,341.78,2962.2,42216,53,4
55.8491533,-2.5355604,5.8172,341.68,2960.2,42220,53,4
55.8491713,-2.53556019,5.8006,341.54,2958.2,42260,53,4
55.8491892,-2.53555997,5.784,341.39,2956.2,42264,53,4
55.8492072,-2.53555976,5.7675,341.28,2954.2,42320,53,4
55.8492252,-2.53555954,5.7509,341.18,2952.2,42324,53,4
55.8492432,-2.53555933,5.7343,341.06,2950.2,42328,53,4
55.8492611,-2.53555911,5.7178,340.94,2948.2,42332,53,4
55.8492791,-2.5355589,5.7012,340.84,2946.2,42336,53,4
55.8492971,-2.53555869,5.6847,340.72,2944.2,42340,53,4
55.849315,-2.53555847,5.6681,340.59,2942.2,42804,53,4
55.849333,-2.53555826,5.6516,340.42,2940.2,42808,53,4
55.849351,-2.53555804,5.6352,340.29,2938.2,42812,53,4
55.8493688,-2.53552589,5.6119,340.06,2935.4,42820,53,4
55.8493868,-2.53552567,5.5954,339.82,2933.4,45080,53,4
55.8494048,-2.53552546,5.5793,339.72,2931.4,45108,53,4
55.8494229,-2.53555719,5.5565,339.6,2928.6,45112,53,4
55.8494409,-2.53558891,5.5338,339.34,2925.7,45144,53,4
55.8494589,-2.5355887,5.5177,339.21,2923.7,45148,53,4
55.8494769,-2.53558849,5.5016,339.07,2921.7,45152,53,4
55.8494949,-2.53558827,5.4855,338.95,2919.7,45156,53,4
55.8495128,-2.53558806,5.4694,338.86,2917.7,45160,53,4
55.8495308,-2.53558784,5.4533,338.73,2915.7,45164,53,4
55.8495488,-2.53558763,5.4373,338.6,2913.7,45168,53,4
55.8495667,-2.53558741,5.4212,338.51,2911.7,45172,53,4
55.8495847,-2.5355872,5.4051,338.4,2909.7,45176,53,4
55.8496027,-2.53558699,5.389,338.29,2907.7,45180,53,4
55.8496206,-2.53558677,5.3729,338.19,2905.7,45184,53,4
55.8496386,-2.53558656,5.3569,338.09,2903.7,45188,53,4
55.8496566,-2.53558634,5.3408,337.96,2901.7,45192,53,4
55.8496746,-2.53558613,5.3247,337.8,2899.7,45428,53,4
55.8496925,-2.53558591,5.3087,337.7,2897.7,45436,53,4
55.8497106,-2.53561764,5.286,337.55,2894.9,45464,53,4
55.8497286,-2.53561743,5.2699,337.41,2892.9,45516,53,4
55.8497465,-2.53561721,5.2539,337.32,2890.9,45520,53,4
55.8497646,-2.53564894,5.2312,337.17,2888.1,45524,53,4
55.8497826,-2.53564873,5.2152,337.03,2886.1,45528,53,4
55.8498006,-2.53564851,5.1992,336.85,2884.1,45532,53,4
55.8498185,-2.5356483,5.1832,336.66,2882.1,45536,53,4
55.8498365,-2.53564809,5.1671,336.5,2880.1,45556,53,4
